,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,solute,solute SMILES,solvent,solvent SMILES,pka,ref
14,14,14,14,58432-44-3,CC1=C(F)C(=C(C(C#N)C2=C(F)C(=C(C)C(=C2F)F)F)C(=C1F)F)F,acetonitrile,CC#N,22.8,MeCN_Acids_COSMO-RS_2008_Table.pdf
15,15,15,15,58432-55-6,FC1=C(F)C(=C(F)C(=C1C(C#N)C2=C(F)C(=C(C(=C2F)F)C(F)(F)F)F)F)C(F)(F)F,acetonitrile,CC#N,16.13,MeCN_Acids_COSMO-RS_2008_Table.pdf
16,16,16,16,58432-62-5,CC1=C(F)C(=C(C(C#N)C2=CC=CC=C2)C(=C1F)F)F,acetonitrile,CC#N,26.96,MeCN_Acids_COSMO-RS_2008_Table.pdf
17,17,17,17,62325-34-2,CCOC(=O)C(C#N)C1=C(F)C2=C(F)C(=C(F)C(=C2C(=C1F)F)F)F,acetonitrile,CC#N,17.5,MeCN_Acids_COSMO-RS_2008_Table.pdf
18,18,18,18,62325-35-3,C(#N)C(C#N)C1=C(C2=C(C(=C1F)F)C(=C(C(=C2F)F)F)F)F,acetonitrile,CC#N,12.23,MeCN_Acids_COSMO-RS_2008_Table.pdf
19,19,19,19,62325-37-5,FC1=C(F)C(=C(F)C(=N1)F)C(C#N)C2=C(F)C3=C(F)C(=C(F)C(=C3C(=C2F)F)F)F,acetonitrile,CC#N,16.02,MeCN_Acids_COSMO-RS_2008_Table.pdf
20,20,20,20,62325-38-6,FC1=C(F)C2=C(F)C(=C(C(C#N)C3=C(F)C4=C(F)C(=C(F)C(=C4C(=C3F)F)F)F)C(=C2C(=C1F)F)F)F,acetonitrile,CC#N,19.32,MeCN_Acids_COSMO-RS_2008_Table.pdf
21,21,21,21,62325-51-3,FC1=NC(=C(F)C(=C1F)C(C#N)C2=C(F)C(=C(F)C(=C2F)F)F)F,acetonitrile,CC#N,16.4,MeCN_Acids_COSMO-RS_2008_Table.pdf
22,22,22,22,64934-68-5,FC1=C(F)C(=C(C(C#N)C2=C(F)C3=C(F)C(=C(F)C(=C3C(=C2F)F)F)F)C(=C1F)F)F,acetonitrile,CC#N,20.08,MeCN_Acids_COSMO-RS_2008_Table.pdf
23,23,23,23,64934-69-6,FC1=C(F)C(=C(C(C#N)C2=C(Cl)C(=C(Cl)C(=C2Cl)F)F)C(=C1F)F)F,acetonitrile,CC#N,20.13,MeCN_Acids_COSMO-RS_2008_Table.pdf
24,24,24,24,64934-71-0,CC1=C(F)C(=C(C(C#N)C#N)C(=C1F)F)F,acetonitrile,CC#N,13.87,MeCN_Acids_COSMO-RS_2008_Table.pdf
25,25,25,25,64934-72-1,FC1=C(F)C(=C(F)C(=N1)F)C(C#N)C#N,acetonitrile,CC#N,13.46,MeCN_Acids_COSMO-RS_2008_Table.pdf
26,26,26,26,719-38-0,C(#N)C(C#N)C1=C(C(=C(C(=C1F)F)F)F)F,acetonitrile,CC#N,13.01,MeCN_Acids_COSMO-RS_2008_Table.pdf
27,27,27,27,99726-60-0,C1=CC(=CC(=C1)C(F)(F)F)C(C#N)C#N,acetonitrile,CC#N,14.72,MeCN_Acids_COSMO-RS_2008_Table.pdf
28,28,28,28,7077-65-8,C1=CC(=CC=C1C(C#N)C#N)[N+](=O)[O-],acetonitrile,CC#N,11.61,MeCN_Acids_COSMO-RS_2008_Table.pdf
29,29,29,29,40906-82-9,C1=CC=C(C=C1)C(S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,acetonitrile,CC#N,7.85,MeCN_Acids_COSMO-RS_2008_Table.pdf
30,30,30,30,1582-05-4,CCOC(=O)C(C1=C(C(=C(C(=C1F)F)F)F)F)C(=O)OCC,acetonitrile,CC#N,22.85,MeCN_Acids_COSMO-RS_2008_Table.pdf
31,31,31,31,215395-09-8,N#CC1C=C(C#N)C(=C1)C#N,acetonitrile,CC#N,4.16,MeCN_Acids_COSMO-RS_2008_Table.pdf
32,32,32,32,73482-93-6,FC1=C(F)C(=C(C2C3=C(C=CC=C3)C4=C2C=CC=C4)C(=C1F)F)F,acetonitrile,CC#N,28.11,MeCN_Acids_COSMO-RS_2008_Table.pdf
33,33,33,33,205-94-7,C1=CC=C2C3=C4C(C2=C1)C5=CC=CC=C5C4=CC=C3,acetonitrile,CC#N,23.9,MeCN_Acids_COSMO-RS_2008_Table.pdf
34,34,34,34,3002-30-0,COC(=O)C1C2=CC=CC=C2C3=CC=CC=C13,acetonitrile,CC#N,23.53,MeCN_Acids_COSMO-RS_2008_Table.pdf
35,35,35,35,9-Cyanofluorene,C1=CC=C2C(=C1)C(C3=CC=CC=C32)C#N,acetonitrile,CC#N,21.36,MeCN_Acids_COSMO-RS_2008_Table.pdf
36,36,36,36,63264-80-2,C1(C2=C(C3=C1C(=C(C(=C3F)F)F)F)C(=C(C(=C2F)F)F)F)C4=C(C(=C(C(=C4F)F)F)F)F,acetonitrile,CC#N,18.88,MeCN_Acids_COSMO-RS_2008_Table.pdf
37,37,37,37,27053-34-5,C1C2=C(C3=C1C(=C(C(=C3F)F)F)F)C(=C(C(=C2F)F)F)F,acetonitrile,CC#N,24.49,MeCN_Acids_COSMO-RS_2008_Table.pdf
38,38,38,38,118-79-6,C1=C(C=C(C(=C1Br)O)Br)Br,acetonitrile,CC#N,20.35,MeCN_Acids_COSMO-RS_2008_Table.pdf
39,39,39,39,2693-66-5,C1(=C(NC(=C(C1=O)F)F)F)F,acetonitrile,CC#N,15.4,MeCN_Acids_COSMO-RS_2008_Table.pdf
40,40,40,40,2787-79-3,C1(=C(C(=C(C(=C1F)F)O)F)F)C(F)(F)F,acetonitrile,CC#N,16.62,MeCN_Acids_COSMO-RS_2008_Table.pdf
41,41,41,41,2894-87-3,C1(=C(C(=C(C(=C1F)F)O)F)F)C2=C(C(=C(C(=C2F)F)F)F)F,acetonitrile,CC#N,18.11,MeCN_Acids_COSMO-RS_2008_Table.pdf
42,42,42,42,5386-30-1,C12=C(C(=C(C(=C1O)F)F)F)C(=C(C(=C2F)F)F)F,acetonitrile,CC#N,19.72,MeCN_Acids_COSMO-RS_2008_Table.pdf
43,43,43,43,608-71-9,C1(=C(C(=C(C(=C1Br)Br)Br)Br)Br)O,acetonitrile,CC#N,17.83,MeCN_Acids_COSMO-RS_2008_Table.pdf
44,44,44,44,727-49-1,C12=C(C(=C(C(=C1F)O)F)F)C(=C(C(=C2F)F)F)F,acetonitrile,CC#N,18.5,MeCN_Acids_COSMO-RS_2008_Table.pdf
45,45,45,45,769-39-1,C1=C(C(=C(C(=C1F)F)O)F)F,acetonitrile,CC#N,20.12,MeCN_Acids_COSMO-RS_2008_Table.pdf
46,46,46,46,771-61-9,C1(=C(C(=C(C(=C1F)F)F)F)F)O,acetonitrile,CC#N,20.11,MeCN_Acids_COSMO-RS_2008_Table.pdf
47,47,47,47,87-86-5,C1(=C(C(=C(C(=C1Cl)Cl)Cl)Cl)Cl)O,acetonitrile,CC#N,18.02,MeCN_Acids_COSMO-RS_2008_Table.pdf
48,48,48,48,882492-01-5,OC1=C(C=C(C=C1[S](F)(=O)=O)[S](F)(=O)=O)[S](F)(=O)=O,acetonitrile,CC#N,5.53,MeCN_Acids_COSMO-RS_2008_Table.pdf
49,49,49,49,88-75-5,C1=CC=C(C(=C1)[N+](=O)[O-])O,acetonitrile,CC#N,22.85,MeCN_Acids_COSMO-RS_2008_Table.pdf
50,50,50,50,"2,4-dinitrophenol",C1=CC(=C(C=C1[N+](=O)[O-])[N+](=O)[O-])O,acetonitrile,CC#N,16.66,MeCN_Acids_COSMO-RS_2008_Table.pdf
51,51,51,51,Picric acid,C1=C(C=C(C(=C1[N+](=O)[O-])O)[N+](=O)[O-])[N+](=O)[O-],acetonitrile,CC#N,11.0,MeCN_Acids_COSMO-RS_2008_Table.pdf
52,52,52,52,71571-37-4,OC1=C(C=C(C=C1[S](=O)(=O)C(F)(F)F)[S](=O)(=O)C(F)(F)F)[S](=O)(=O)C(F)(F)F,acetonitrile,CC#N,4.8,MeCN_Acids_COSMO-RS_2008_Table.pdf
53,53,53,53,2378-02-01,C(C(F)(F)F)(C(F)(F)F)(C(F)(F)F)O,acetonitrile,CC#N,20.55,MeCN_Acids_COSMO-RS_2008_Table.pdf
54,54,54,54,Acetic acid,CC(=O)O,acetonitrile,CC#N,23.51,MeCN_Acids_COSMO-RS_2008_Table.pdf
55,55,55,55,Benzoic acid,C1=CC=C(C=C1)C(=O)O,acetonitrile,CC#N,21.51,MeCN_Acids_COSMO-RS_2008_Table.pdf
56,56,56,56,4-Methylbenzenesulfonic acid,CC1=CC=C(C=C1)S(=O)(=O)O,acetonitrile,CC#N,8.45,MeCN_Acids_COSMO-RS_2008_Table.pdf
57,57,57,57,4-nitro-benzenesulfonic acid,C1=CC(=CC=C1[N+](=O)[O-])S(=O)(=O)O,acetonitrile,CC#N,6.6,MeCN_Acids_COSMO-RS_2008_Table.pdf
58,58,58,58,85-47-2,C1=CC=C2C(=C1)C=CC=C2S(=O)(=O)O,acetonitrile,CC#N,7.89,MeCN_Acids_COSMO-RS_2008_Table.pdf
59,59,59,59,3-nitro-benzenesulfonic acid,C1=CC(=CC(=C1)S(=O)(=O)O)[N+](=O)[O-],acetonitrile,CC#N,6.65,MeCN_Acids_COSMO-RS_2008_Table.pdf
60,60,60,60,4-chloro-benzenesulfonicacid,C1=CC(=CC=C1S(=O)(=O)O)Cl,acetonitrile,CC#N,7.16,MeCN_Acids_COSMO-RS_2008_Table.pdf
61,61,61,61,343337-70-2,CC1=CC=C(C=C1)C(=O)NS(=O)(=O)C(F)(F)F,acetonitrile,CC#N,11.46,MeCN_Acids_COSMO-RS_2008_Table.pdf
62,62,62,62,39062-91-4,FC(F)(F)[S](=O)(=O)NC(=O)C1=CC=CC=C1,acetonitrile,CC#N,11.06,MeCN_Acids_COSMO-RS_2008_Table.pdf
63,63,63,63,39062-98-1,C1=CC(=CC=C1C(=O)NS(=O)(=O)C(F)(F)F)[N+](=O)[O-],acetonitrile,CC#N,9.49,MeCN_Acids_COSMO-RS_2008_Table.pdf
64,64,64,64,39062-99-2,FC(F)(F)[S](=O)(=O)NC(=O)C1=CC=C(Cl)C=C1,acetonitrile,CC#N,10.36,MeCN_Acids_COSMO-RS_2008_Table.pdf
65,65,65,65,39063-00-8,FC1=CC=C(C=C1)C(=O)N[S](=O)(=O)C(F)(F)F,acetonitrile,CC#N,10.65,MeCN_Acids_COSMO-RS_2008_Table.pdf
66,66,66,66,39063-05-3,COC1=CC=C(C=C1)C(=O)N[S](=O)(=O)C(F)(F)F,acetonitrile,CC#N,11.6,MeCN_Acids_COSMO-RS_2008_Table.pdf
67,67,67,67,Saccharin,C1=CC=C2C(=C1)C(=O)NS2(=O)=O,acetonitrile,CC#N,14.57,MeCN_Acids_COSMO-RS_2008_Table.pdf
68,68,68,68,100724-78-5,CC1=CC=C(C=C1)[S](=O)(=O)N[S](=O)(=O)C2=CC=C(C=C2)[N+]([O-])=O,acetonitrile,CC#N,10.04,MeCN_Acids_COSMO-RS_2008_Table.pdf
69,69,69,69,174788-87-5,FC(F)(F)[S](=O)(=O)N[S](=O)(=O)C1=CC=CC=C1,acetonitrile,CC#N,5.89,MeCN_Acids_COSMO-RS_2008_Table.pdf
70,70,70,70,174788-89-7,FC(F)(F)[S](=O)(=O)N[S](=O)(=O)C1=CC=C(Cl)C=C1,acetonitrile,CC#N,5.34,MeCN_Acids_COSMO-RS_2008_Table.pdf
71,71,71,71,174788-91-1,[O-][N+](=O)C1=CC=C(C=C1)[S](=O)(=O)N[S](=O)(=O)C(F)(F)F,acetonitrile,CC#N,4.39,MeCN_Acids_COSMO-RS_2008_Table.pdf
72,72,72,72,174788-93-3,CC1=CC=C(C=C1)[S](=O)(=O)N[S](=O)(=N[S](=O)(=O)C(F)(F)F)C2=CC=C(Cl)C=C2,acetonitrile,CC#N,5.14,MeCN_Acids_COSMO-RS_2008_Table.pdf
73,73,73,73,174788-95-5,FC(F)(F)[S](=O)(=O)N=[S](=O)(N[S](=O)(=O)C1=CC=C(Cl)C=C1)C2=CC=C(Cl)C=C2,acetonitrile,CC#N,4.34,MeCN_Acids_COSMO-RS_2008_Table.pdf
74,74,74,74,174788-97-7,[O-][N+](=O)C1=CC=C(C=C1)[S](=O)(=O)N[S](=O)(=N[S](=O)(=O)C(F)(F)F)C2=CC=C(Cl)C=C2,acetonitrile,CC#N,3.62,MeCN_Acids_COSMO-RS_2008_Table.pdf
75,75,75,75,215395-06-5,CC1=CC=C(C=C1)[S](=O)(=O)N[S](=O)(=O)C2=CC(=C(Cl)C=C2)[N+]([O-])=O,acetonitrile,CC#N,9.71,MeCN_Acids_COSMO-RS_2008_Table.pdf
76,76,76,76,215395-07-6,CC1=CC=C(C=C1)[S](=O)(=O)N[S](=O)(=O)C(F)(F)F,acetonitrile,CC#N,6.17,MeCN_Acids_COSMO-RS_2008_Table.pdf
77,77,77,77,2618-96-4,C1=CC=C(C=C1)S(=O)(=O)NS(=O)(=O)C2=CC=CC=C2,acetonitrile,CC#N,11.34,MeCN_Acids_COSMO-RS_2008_Table.pdf
78,78,78,78,2725-55-5,C1=CC(=CC=C1S(=O)(=O)NS(=O)(=O)C2=CC=C(C=C2)Cl)Cl,acetonitrile,CC#N,10.2,MeCN_Acids_COSMO-RS_2008_Table.pdf
79,79,79,79,3695-00-9,CC1=CC=C(C=C1)S(=O)(=O)NS(=O)(=O)C2=CC=C(C=C2)C,acetonitrile,CC#N,11.97,MeCN_Acids_COSMO-RS_2008_Table.pdf
80,80,80,80,4009-06-07,no matches,acetonitrile,CC#N,8.19,MeCN_Acids_COSMO-RS_2008_Table.pdf
81,81,81,81,500721-87-9,COC1=CC=C(C=C1)C(N[S](=O)(=O)C(F)(F)F)=N[S](=O)(=O)C(F)(F)F,acetonitrile,CC#N,6.41,MeCN_Acids_COSMO-RS_2008_Table.pdf
82,82,82,82,500721-89-1,CC1=CC=C(C=C1)C(N[S](=O)(=O)C(F)(F)F)=N[S](=O)(=O)C(F)(F)F,acetonitrile,CC#N,6.19,MeCN_Acids_COSMO-RS_2008_Table.pdf
83,83,83,83,500721-91-5,FC(F)(F)[S](=O)(=O)NC(=N[S](=O)(=O)C(F)(F)F)C1=CC=CC=C1,acetonitrile,CC#N,6.04,MeCN_Acids_COSMO-RS_2008_Table.pdf
84,84,84,84,500721-93-7,FC1=CC=C(C=C1)C(N[S](=O)(=O)C(F)(F)F)=N[S](=O)(=O)C(F)(F)F,acetonitrile,CC#N,5.66,MeCN_Acids_COSMO-RS_2008_Table.pdf
85,85,85,85,500721-95-9,FC(F)(F)[S](=O)(=O)NC(=N[S](=O)(=O)C(F)(F)F)C1=CC=C(Cl)C=C1,acetonitrile,CC#N,5.56,MeCN_Acids_COSMO-RS_2008_Table.pdf
86,86,86,86,500721-97-1,[O-][N+](=O)C1=CC=C(C=C1)C(N[S](=O)(=O)C(F)(F)F)=N[S](=O)(=O)C(F)(F)F,acetonitrile,CC#N,5.13,MeCN_Acids_COSMO-RS_2008_Table.pdf
87,87,87,87,69173-28-0,CC1=CC=C(C=C1)[S](=O)(=O)N[S](=O)(=O)C2=CC=C(Cl)C=C2,acetonitrile,CC#N,11.1,MeCN_Acids_COSMO-RS_2008_Table.pdf
88,88,88,88,95468-16-9,C1=CC(=CC(=C1)S(=O)(=O)NS(=O)(=O)C2=CC=C(C=C2)Cl)[N+](=O)[O-],acetonitrile,CC#N,9.17,MeCN_Acids_COSMO-RS_2008_Table.pdf
89,89,89,89,39077-43-5,C1=CC=C(C=C1)NC2=C(C(=NC(=C2F)F)F)F,acetonitrile,CC#N,26.34,MeCN_Acids_COSMO-RS_2008_Table.pdf
90,90,90,90,80588-34-7,CN(C)C1=C(F)C(=C(NC2=C(F)C(=C(F)C(=C2F)F)F)C(=C1F)F)F,acetonitrile,CC#N,25.12,MeCN_Acids_COSMO-RS_2008_Table.pdf
91,91,91,91,80588-36-9,CC1=C(F)C(=C(NC2=C(F)C(=C(F)C(=C2F)F)F)C(=C1F)F)F,acetonitrile,CC#N,24.94,MeCN_Acids_COSMO-RS_2008_Table.pdf
92,92,92,92,133213-11-3,NC1=C(C=C(C=C1[S](F)(=O)=O)[S](F)(=O)=O)[S](F)(=O)=O,acetonitrile,CC#N,19.66,MeCN_Acids_COSMO-RS_2008_Table.pdf
93,93,93,93,Trinitromethane,C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],acetonitrile,CC#N,7.3,MeCN_Acids_COSMO-RS_2008_Table.pdf
94,94,94,94,1-(4-Nitrophenyl)-1-nitropropane,CCC(C1=CC=C(C=C1)[N+]([O-])=O)[N+]([O-])=O,acetonitrile,CC#N,23.9,MeCN_Acids_COSMO-RS_2008_Table.pdf
95,95,95,95,1-(4-Nitrophenyl)-2-methyl-1-nitropropane,CC(C)C(C1=CC=C(C=C1)[N+]([O-])=O)[N+]([O-])=O,acetonitrile,CC#N,25.9,MeCN_Acids_COSMO-RS_2008_Table.pdf
96,96,96,96,"1,2-Dicyanocyclopentadiene",N#CC1=C(C=CC1)C#N,acetonitrile,CC#N,10.17,MeCN_Acids_COSMO-RS_2008_Table.pdf
97,97,97,97,"1,2,3-Tricyanocyclopentadiene",N#CC1=C(C#N)C(=CC1)C#N,acetonitrile,CC#N,1.44,MeCN_Acids_COSMO-RS_2008_Table.pdf
98,98,98,98,"1,2,4-Tricyano-3-methylcyclopentadiene",CC1=C(CC(=C1C#N)C#N)C#N,acetonitrile,CC#N,3.4,MeCN_Acids_COSMO-RS_2008_Table.pdf
99,99,99,99,9-Cyanofluorene,C1=CC=C2C(=C1)C(C3=CC=CC=C32)C#N,acetonitrile,CC#N,20.8,MeCN_Acids_COSMO-RS_2008_Table.pdf
100,100,100,100,Pentakis(trifluoromethyl)-phenylmalonitrile,FC(F)(F)C1=C(C(C#N)C#N)C(=C(C(=C1C(F)(F)F)C(F)(F)F)C(F)(F)F)C(F)(F)F,acetonitrile,CC#N,8.86,MeCN_Acids_COSMO-RS_2008_Table.pdf
101,101,101,101,"2,3,4,6-Tetrakis(trifluoromethyl)-phenylmalonitrile",FC(F)(F)C1=C(C(C#N)C#N)C(=C(C(=C1)C(F)(F)F)C(F)(F)F)C(F)(F)F,acetonitrile,CC#N,10.45,MeCN_Acids_COSMO-RS_2008_Table.pdf
102,102,102,102,Pentakis(trifluoromethyl)-toluene,CC1=C(C(=C(C(=C1C(F)(F)F)C(F)(F)F)C(F)(F)F)C(F)(F)F)C(F)(F)F,acetonitrile,CC#N,28.7,MeCN_Acids_COSMO-RS_2008_Table.pdf
103,103,103,103,Pentacyanotoluene,CC1=C(C(=C(C(=C1C#N)C#N)C#N)C#N)C#N,acetonitrile,CC#N,20.14,MeCN_Acids_COSMO-RS_2008_Table.pdf
104,104,104,104,"2,4,6-Trinitrotoluene",CC1=C(C=C(C=C1[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],acetonitrile,CC#N,23.2,MeCN_Acids_COSMO-RS_2008_Table.pdf
105,105,105,105,4-Nitrophenylacetonitrile,C1=CC(=CC=C1CC#N)[N+](=O)[O-],acetonitrile,CC#N,25.4,MeCN_Acids_COSMO-RS_2008_Table.pdf
106,106,106,106,4-Nitrophenylphenylacetonitrile,no matches,acetonitrile,CC#N,22.7,MeCN_Acids_COSMO-RS_2008_Table.pdf
107,107,107,107,4-Bromophenyl-4-nitrophenylacetonitrile,no matches,acetonitrile,CC#N,21.3,MeCN_Acids_COSMO-RS_2008_Table.pdf
108,108,108,108,4-Nitrophenyl-4-methoxyphenylacetonitrile,no matches,acetonitrile,CC#N,23.1,MeCN_Acids_COSMO-RS_2008_Table.pdf
109,109,109,109,Bis(4-nitrophenyl)acetonitrile,C1=CC(=CC=C1C(C#N)C2=CC=C(C=C2)[N+](=O)[O-])[N+](=O)[O-],acetonitrile,CC#N,19.0,MeCN_Acids_COSMO-RS_2008_Table.pdf
110,110,110,110,Bis(4-nitrophenyl)ethylacetate,no matches,acetonitrile,CC#N,25.1,MeCN_Acids_COSMO-RS_2008_Table.pdf
111,111,111,111,4-Nitrophenylnitromethane,C1=CC(=CC=C1C[N+](=O)[O-])[N+](=O)[O-],acetonitrile,CC#N,20.7,MeCN_Acids_COSMO-RS_2008_Table.pdf
112,112,112,112,Phthalicacid,C1=CC=C(C(=C1)C(=O)O)C(=O)O,acetonitrile,CC#N,14.3,MeCN_Acids_COSMO-RS_2008_Table.pdf
113,113,113,113,"2,2-Diphenicacid",COC1=C(C(=C(C=C1)C(=O)OC)C2=C(C=CC(=C2O)OC)C(=O)OC)O,acetonitrile,CC#N,15.7,MeCN_Acids_COSMO-RS_2008_Table.pdf
114,114,114,114,3-Methylphthalicacid,CC1=C(C(=CC=C1)C(=O)O)C(=O)O,acetonitrile,CC#N,17.0,MeCN_Acids_COSMO-RS_2008_Table.pdf
115,115,115,115,Propanedioicacid,C(C(=O)O)C(=O)O,acetonitrile,CC#N,15.3,MeCN_Acids_COSMO-RS_2008_Table.pdf
116,116,116,116,Succinicacid,C(CC(=O)O)C(=O)O,acetonitrile,CC#N,17.6,MeCN_Acids_COSMO-RS_2008_Table.pdf
117,117,117,117,Tetrahydroxysuccinicacid,C(=O)(C(C(C(=O)O)(O)O)(O)O)O,acetonitrile,CC#N,13.7,MeCN_Acids_COSMO-RS_2008_Table.pdf
118,118,118,118,Tartronicacid,C(C(=O)O)(C(=O)O)O,acetonitrile,CC#N,13.8,MeCN_Acids_COSMO-RS_2008_Table.pdf
119,119,119,119,"2,6-Dihydroxybenzoicacid",C1=CC(=C(C(=C1)O)C(=O)O)O,acetonitrile,CC#N,12.6,MeCN_Acids_COSMO-RS_2008_Table.pdf
120,120,120,120,HClO4,OCl(=O)(=O)=O,acetonitrile,CC#N,1.57,MeCN_Acids_COSMO-RS_2008_Table.pdf
121,121,121,121,Fluorosulfuricacid,OS(=O)(=O)F,acetonitrile,CC#N,3.38,MeCN_Acids_COSMO-RS_2008_Table.pdf
122,122,122,122,"2,4,6-Trinitrothiophenol",C1(=C(C(=C2C(=C1S2)[N+](=O)[O-])[N+](=O)[O-])O)[N+](=O)[O-],acetonitrile,CC#N,11.0,MeCN_Acids_COSMO-RS_2008_Table.pdf
123,123,123,123,o-Mercaptophenol,C1=CC=C(C(=C1)O)S,acetonitrile,CC#N,19.34,MeCN_Acids_COSMO-RS_2008_Table.pdf
124,124,124,124,"1,1,3,3-Tetranitrobutane",CC(CC([N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],acetonitrile,CC#N,8.0,MeCN_Acids_COSMO-RS_2008_Table.pdf
125,125,125,125,Pentakis(trifluoromethyl)-aniline,C1(=C(C(=C(C(=C1C(F)(F)F)C(F)(F)F)N)C(F)(F)F)C(F)(F)F)C(F)(F)F,acetonitrile,CC#N,24.59,MeCN_Acids_COSMO-RS_2008_Table.pdf
126,126,126,126,"1,3,7,9-Tetranitro-10H-phenoxazine",C1=C(C=C2C(=C1[N+](=O)[O-])NC3=C(C=C(C=C3O2)[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],acetonitrile,CC#N,18.8,MeCN_Acids_COSMO-RS_2008_Table.pdf
127,127,127,127,"1,3,7-Trinitrophenoxazine",C1=CC2=C(C=C1[N+](=O)[O-])OC3=CC(=CC(=C3N2)[N+](=O)[O-])[N+](=O)[O-],acetonitrile,CC#N,20.3,MeCN_Acids_COSMO-RS_2008_Table.pdf
128,128,128,128,"1,3,9-Trinitro-10H-phenoxazine",C1=CC(=C2C(=C1)OC3=CC(=CC(=C3N2)[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],acetonitrile,CC#N,21.9,MeCN_Acids_COSMO-RS_2008_Table.pdf
129,129,129,129,"1,3-Dinitrophenoxazine",C1=CC=C2C(=C1)NC3=C(C=C(C=C3O2)[N+](=O)[O-])[N+](=O)[O-],acetonitrile,CC#N,22.4,MeCN_Acids_COSMO-RS_2008_Table.pdf
130,130,130,130,"1,7-Dimethyl-3-nitrophenoxazine",CC1=CC2=C(NC3=C(O2)C=C(C=C3C)[N+]([O-])=O)C=C1,acetonitrile,CC#N,25.9,MeCN_Acids_COSMO-RS_2008_Table.pdf
131,131,131,131,1-Methyl-3-nitrophenoxazine,CN1C2=C(C=C(C=C2)[N+](=O)[O-])OC3=CC=CC=C31,acetonitrile,CC#N,25.8,MeCN_Acids_COSMO-RS_2008_Table.pdf
132,132,132,132,1-Nitro-10H-phenoxazine,C1=CC=C2C(=C1)NC3=C(C=CC=C3O2)[N+](=O)[O-],acetonitrile,CC#N,28.4,MeCN_Acids_COSMO-RS_2008_Table.pdf
