,solute,solute SMILES,solvent,solvent SMILES,pka,ref
25,64934-72-1,skip,acetonitrile,,13.46,MeCN_Acids_COSMO-RS_2008_Table.pdf
26,719-38-0,C(#N)C(C#N)C1=C(C(=C(C(=C1F)F)F)F)F,acetonitrile,,13.01,MeCN_Acids_COSMO-RS_2008_Table.pdf
27,99726-60-0,C1=CC(=CC(=C1)C(F)(F)F)C(C#N)C#N,acetonitrile,,14.72,MeCN_Acids_COSMO-RS_2008_Table.pdf
28,7077-65-8,C1=CC(=CC=C1C(C#N)C#N)[N+](=O)[O-],acetonitrile,,11.61,MeCN_Acids_COSMO-RS_2008_Table.pdf
29,40906-82-9,C1=CC=C(C=C1)C(S(=O)(=O)C(F)(F)F)S(=O)(=O)C(F)(F)F,acetonitrile,,7.85,MeCN_Acids_COSMO-RS_2008_Table.pdf
30,1582-05-4,CCOC(=O)C(C1=C(C(=C(C(=C1F)F)F)F)F)C(=O)OCC,acetonitrile,,22.85,MeCN_Acids_COSMO-RS_2008_Table.pdf
31,215395-09-8,skip,acetonitrile,,4.16,MeCN_Acids_COSMO-RS_2008_Table.pdf
32,73482-93-6,skip,acetonitrile,,28.11,MeCN_Acids_COSMO-RS_2008_Table.pdf
33,205-94-7,C1=CC=C2C3=C4C(C2=C1)C5=CC=CC=C5C4=CC=C3,acetonitrile,,23.9,MeCN_Acids_COSMO-RS_2008_Table.pdf
34,3002-30-0,COC(=O)C1C2=CC=CC=C2C3=CC=CC=C13,acetonitrile,,23.53,MeCN_Acids_COSMO-RS_2008_Table.pdf
35,1529-40-4,C1=CC=C2C(=C1)C(C3=CC=CC=C32)C#N,acetonitrile,,21.36,MeCN_Acids_COSMO-RS_2008_Table.pdf
36,63264-80-2,C1(C2=C(C3=C1C(=C(C(=C3F)F)F)F)C(=C(C(=C2F)F)F)F)C4=C(C(=C(C(=C4F)F)F)F)F,acetonitrile,,18.88,MeCN_Acids_COSMO-RS_2008_Table.pdf
37,27053-34-5,C1C2=C(C3=C1C(=C(C(=C3F)F)F)F)C(=C(C(=C2F)F)F)F,acetonitrile,,24.49,MeCN_Acids_COSMO-RS_2008_Table.pdf
38,118-79-6,C1=C(C=C(C(=C1Br)O)Br)Br,acetonitrile,,20.35,MeCN_Acids_COSMO-RS_2008_Table.pdf
39,2693-66-5,C1(=C(NC(=C(C1=O)F)F)F)F,acetonitrile,,15.4,MeCN_Acids_COSMO-RS_2008_Table.pdf
40,2787-79-3,C1(=C(C(=C(C(=C1F)F)O)F)F)C(F)(F)F,acetonitrile,,16.62,MeCN_Acids_COSMO-RS_2008_Table.pdf
41,2894-87-3,C1(=C(C(=C(C(=C1F)F)O)F)F)C2=C(C(=C(C(=C2F)F)F)F)F,acetonitrile,,18.11,MeCN_Acids_COSMO-RS_2008_Table.pdf
42,5386-30-1,C12=C(C(=C(C(=C1O)F)F)F)C(=C(C(=C2F)F)F)F,acetonitrile,,19.72,MeCN_Acids_COSMO-RS_2008_Table.pdf
43,608-71-9,C1(=C(C(=C(C(=C1Br)Br)Br)Br)Br)O,acetonitrile,,17.83,MeCN_Acids_COSMO-RS_2008_Table.pdf
44,727-49-1,C12=C(C(=C(C(=C1F)O)F)F)C(=C(C(=C2F)F)F)F,acetonitrile,,18.5,MeCN_Acids_COSMO-RS_2008_Table.pdf
45,769-39-1,C1=C(C(=C(C(=C1F)F)O)F)F,acetonitrile,,20.12,MeCN_Acids_COSMO-RS_2008_Table.pdf
46,771-61-9,C1(=C(C(=C(C(=C1F)F)F)F)F)O,acetonitrile,,20.11,MeCN_Acids_COSMO-RS_2008_Table.pdf
47,87-86-5,skip,acetonitrile,,18.02,MeCN_Acids_COSMO-RS_2008_Table.pdf
48,882492-01-5,skip,acetonitrile,,5.53,MeCN_Acids_COSMO-RS_2008_Table.pdf
49,88-75-5,C1=CC=C(C(=C1)[N+](=O)[O-])O,acetonitrile,,22.85,MeCN_Acids_COSMO-RS_2008_Table.pdf
50,51-28-5,skip,acetonitrile,,16.66,MeCN_Acids_COSMO-RS_2008_Table.pdf
51,88-89-1,C1=C(C=C(C(=C1[N+](=O)[O-])O)[N+](=O)[O-])[N+](=O)[O-],acetonitrile,,11.0,MeCN_Acids_COSMO-RS_2008_Table.pdf
52,71571-37-4,skip,acetonitrile,,4.8,MeCN_Acids_COSMO-RS_2008_Table.pdf
53,174619,skip,acetonitrile,,20.55,MeCN_Acids_COSMO-RS_2008_Table.pdf
54,64-19-7,skip,acetonitrile,,23.51,MeCN_Acids_COSMO-RS_2008_Table.pdf
55,65-85-0,skip,acetonitrile,,21.51,MeCN_Acids_COSMO-RS_2008_Table.pdf
56,104-15-4,CC1=CC=C(C=C1)S(=O)(=O)O,acetonitrile,,8.45,MeCN_Acids_COSMO-RS_2008_Table.pdf
57,138-42-1,C1=CC(=CC=C1[N+](=O)[O-])S(=O)(=O)O,acetonitrile,,6.6,MeCN_Acids_COSMO-RS_2008_Table.pdf
58,85-47-2,C1=CC=C2C(=C1)C=CC=C2S(=O)(=O)O,acetonitrile,,7.89,MeCN_Acids_COSMO-RS_2008_Table.pdf
59,98-47-5,C1=CC(=CC(=C1)S(=O)(=O)O)[N+](=O)[O-],acetonitrile,,6.65,MeCN_Acids_COSMO-RS_2008_Table.pdf
60,98-66-8,C1=CC(=CC=C1S(=O)(=O)O)Cl,acetonitrile,,7.16,MeCN_Acids_COSMO-RS_2008_Table.pdf
61,343337-70-2,CC1=CC=C(C=C1)C(=O)NS(=O)(=O)C(F)(F)F,acetonitrile,,11.46,MeCN_Acids_COSMO-RS_2008_Table.pdf
62,39062-91-4,skip,acetonitrile,,11.06,MeCN_Acids_COSMO-RS_2008_Table.pdf
63,39062-98-1,C1=CC(=CC=C1C(=O)NS(=O)(=O)C(F)(F)F)[N+](=O)[O-],acetonitrile,,9.49,MeCN_Acids_COSMO-RS_2008_Table.pdf
64,39062-99-2,skip,acetonitrile,,10.36,MeCN_Acids_COSMO-RS_2008_Table.pdf
65,39063-00-8,skip,acetonitrile,,10.65,MeCN_Acids_COSMO-RS_2008_Table.pdf
66,39063-05-3,skip,acetonitrile,,11.6,MeCN_Acids_COSMO-RS_2008_Table.pdf
67,81-07-2,C1=CC=C2C(=C1)C(=O)NS2(=O)=O,acetonitrile,,14.57,MeCN_Acids_COSMO-RS_2008_Table.pdf
68,100724-78-5,skip,acetonitrile,,10.04,MeCN_Acids_COSMO-RS_2008_Table.pdf
69,174788-87-5,skip,acetonitrile,,5.89,MeCN_Acids_COSMO-RS_2008_Table.pdf
70,174788-89-7,skip,acetonitrile,,5.34,MeCN_Acids_COSMO-RS_2008_Table.pdf
71,174788-91-1,skip,acetonitrile,,4.39,MeCN_Acids_COSMO-RS_2008_Table.pdf
72,174788-93-3,skip,acetonitrile,,5.14,MeCN_Acids_COSMO-RS_2008_Table.pdf
73,174788-95-5,skip,acetonitrile,,4.34,MeCN_Acids_COSMO-RS_2008_Table.pdf
74,174788-97-7,skip,acetonitrile,,3.62,MeCN_Acids_COSMO-RS_2008_Table.pdf
75,215395-06-5,skip,acetonitrile,,9.71,MeCN_Acids_COSMO-RS_2008_Table.pdf
76,215395-07-6,skip,acetonitrile,,6.17,MeCN_Acids_COSMO-RS_2008_Table.pdf
77,2618-96-4,C1=CC=C(C=C1)S(=O)(=O)NS(=O)(=O)C2=CC=CC=C2,acetonitrile,,11.34,MeCN_Acids_COSMO-RS_2008_Table.pdf
78,2725-55-5,C1=CC(=CC=C1S(=O)(=O)NS(=O)(=O)C2=CC=C(C=C2)Cl)Cl,acetonitrile,,10.2,MeCN_Acids_COSMO-RS_2008_Table.pdf
79,3695-00-9,CC1=CC=C(C=C1)S(=O)(=O)NS(=O)(=O)C2=CC=C(C=C2)C,acetonitrile,,11.97,MeCN_Acids_COSMO-RS_2008_Table.pdf
80,770456,skip,acetonitrile,,8.19,MeCN_Acids_COSMO-RS_2008_Table.pdf
81,500721-87-9,skip,acetonitrile,,6.41,MeCN_Acids_COSMO-RS_2008_Table.pdf
82,500721-89-1,skip,acetonitrile,,6.19,MeCN_Acids_COSMO-RS_2008_Table.pdf
83,500721-91-5,skip,acetonitrile,,6.04,MeCN_Acids_COSMO-RS_2008_Table.pdf
84,500721-93-7,skip,acetonitrile,,5.66,MeCN_Acids_COSMO-RS_2008_Table.pdf
85,500721-95-9,skip,acetonitrile,,5.56,MeCN_Acids_COSMO-RS_2008_Table.pdf
86,500721-97-1,skip,acetonitrile,,5.13,MeCN_Acids_COSMO-RS_2008_Table.pdf
87,69173-28-0,skip,acetonitrile,,11.1,MeCN_Acids_COSMO-RS_2008_Table.pdf
88,95468-16-9,C1=CC(=CC(=C1)S(=O)(=O)NS(=O)(=O)C2=CC=C(C=C2)Cl)[N+](=O)[O-],acetonitrile,,9.17,MeCN_Acids_COSMO-RS_2008_Table.pdf
89,39077-43-5,C1=CC=C(C=C1)NC2=C(C(=NC(=C2F)F)F)F,acetonitrile,,26.34,MeCN_Acids_COSMO-RS_2008_Table.pdf
90,80588-34-7,skip,acetonitrile,,25.12,MeCN_Acids_COSMO-RS_2008_Table.pdf
91,80588-36-9,skip,acetonitrile,,24.94,MeCN_Acids_COSMO-RS_2008_Table.pdf
92,133213-11-3,skip,acetonitrile,,19.66,MeCN_Acids_COSMO-RS_2008_Table.pdf
93,Trinitromethane,C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],acetonitrile,,7.3,MeCN_Acids_COSMO-RS_2008_Table.pdf
94,1-(4-Nitrophenyl)-1-nitropropane,skip,acetonitrile,,23.9,MeCN_Acids_COSMO-RS_2008_Table.pdf
95,1-(4-Nitrophenyl)-2-methyl-1-nitropropane,skip,acetonitrile,,25.9,MeCN_Acids_COSMO-RS_2008_Table.pdf
96,"1,2-Dicyanocyclopentadiene",skip,acetonitrile,,10.17,MeCN_Acids_COSMO-RS_2008_Table.pdf
97,"1,2,3-Tricyanocyclopentadiene",skip,acetonitrile,,1.44,MeCN_Acids_COSMO-RS_2008_Table.pdf
98,"1,2,4-Tricyano-3-methylcyclopentadiene",skip,acetonitrile,,3.4,MeCN_Acids_COSMO-RS_2008_Table.pdf
99,9-Cyanofluorene,C1=CC=C2C(=C1)C(C3=CC=CC=C32)C#N,acetonitrile,,20.8,MeCN_Acids_COSMO-RS_2008_Table.pdf
100,Pentakis(trifluoromethyl)-phenylmalonitrile,skip,acetonitrile,,8.86,MeCN_Acids_COSMO-RS_2008_Table.pdf
101,"2,3,4,6-Tetrakis(trifluoromethyl)-phenylmalonitrile",skip,acetonitrile,,10.45,MeCN_Acids_COSMO-RS_2008_Table.pdf
102,Pentakis(trifluoromethyl)-toluene,skip,acetonitrile,,28.7,MeCN_Acids_COSMO-RS_2008_Table.pdf
103,Pentacyanotoluene,CC1=C(C(=C(C(=C1C#N)C#N)C#N)C#N)C#N,acetonitrile,,20.14,MeCN_Acids_COSMO-RS_2008_Table.pdf
104,"2,4,6-Trinitrotoluene",CC1=C(C=C(C=C1[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],acetonitrile,,23.2,MeCN_Acids_COSMO-RS_2008_Table.pdf
105,4-Nitrophenylacetonitrile,C1=CC(=CC=C1CC#N)[N+](=O)[O-],acetonitrile,,25.4,MeCN_Acids_COSMO-RS_2008_Table.pdf
106,4-Nitrophenylphenylacetonitrile,skip,acetonitrile,,22.7,MeCN_Acids_COSMO-RS_2008_Table.pdf
107,4-Bromophenyl-4-nitrophenylacetonitrile,skip,acetonitrile,,21.3,MeCN_Acids_COSMO-RS_2008_Table.pdf
108,4-Nitrophenyl-4-methoxyphenylacetonitrile,skip,acetonitrile,,23.1,MeCN_Acids_COSMO-RS_2008_Table.pdf
109,Bis(4-nitrophenyl)acetonitrile,C1=CC(=CC=C1C(C#N)C2=CC=C(C=C2)[N+](=O)[O-])[N+](=O)[O-],acetonitrile,,19.0,MeCN_Acids_COSMO-RS_2008_Table.pdf
110,Bis(4-nitrophenyl)ethylacetate,skip,acetonitrile,,25.1,MeCN_Acids_COSMO-RS_2008_Table.pdf
111,4-Nitrophenylnitromethane,C1=CC(=CC=C1C[N+](=O)[O-])[N+](=O)[O-],acetonitrile,,20.7,MeCN_Acids_COSMO-RS_2008_Table.pdf
112,Phthalicacid,C1=CC=C(C(=C1)C(=O)O)C(=O)O,acetonitrile,,14.3,MeCN_Acids_COSMO-RS_2008_Table.pdf
113,"2,2-Diphenicacid",skip,acetonitrile,,15.7,MeCN_Acids_COSMO-RS_2008_Table.pdf
114,3-Methylphthalicacid,skip,acetonitrile,,17.0,MeCN_Acids_COSMO-RS_2008_Table.pdf
115,Propanedioicacid,C(C(=O)O)C(=O)O,acetonitrile,,15.3,MeCN_Acids_COSMO-RS_2008_Table.pdf
116,Succinicacid,C1=CC=C(C=C1)C(C2=CC=CC=C2F)O,acetonitrile,,17.6,MeCN_Acids_COSMO-RS_2008_Table.pdf
117,Tetrahydroxysuccinicacid,skip,acetonitrile,,13.7,MeCN_Acids_COSMO-RS_2008_Table.pdf
118,Tartronicacid,C(C(=O)O)(C(=O)O)O,acetonitrile,,13.8,MeCN_Acids_COSMO-RS_2008_Table.pdf
119,"2,6-Dihydroxybenzoicacid",C1=CC(=C(C(=C1)O)C(=O)O)O,acetonitrile,,12.6,MeCN_Acids_COSMO-RS_2008_Table.pdf
120,Perchloricacid,skip,acetonitrile,,1.57,MeCN_Acids_COSMO-RS_2008_Table.pdf
121,Fluorosulfuricacid,skip,acetonitrile,,3.38,MeCN_Acids_COSMO-RS_2008_Table.pdf
122,"2,4,6-Trinitrothiophenol",C1(=C(C(=C2C(=C1S2)[N+](=O)[O-])[N+](=O)[O-])O)[N+](=O)[O-],acetonitrile,,11.0,MeCN_Acids_COSMO-RS_2008_Table.pdf
123,o-Mercaptophenol,C1=CC=C(C(=C1)O)S,acetonitrile,,19.34,MeCN_Acids_COSMO-RS_2008_Table.pdf
124,"1,1,3,3-Tetranitrobutane",CC(CC([N+](=O)[O-])[N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],acetonitrile,,8.0,MeCN_Acids_COSMO-RS_2008_Table.pdf
125,Pentakis(trifluoromethyl)-aniline,skip,acetonitrile,,24.59,MeCN_Acids_COSMO-RS_2008_Table.pdf
126,"1,3,7,9-Tetranitrophenoxazine",C1=C(C=C2C(=C1[N+](=O)[O-])NC3=C(C=C(C=C3O2)[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],acetonitrile,,18.8,MeCN_Acids_COSMO-RS_2008_Table.pdf
127,"1,3,7-Trinitrophenoxazine",C1=CC2=C(C=C1[N+](=O)[O-])OC3=CC(=CC(=C3N2)[N+](=O)[O-])[N+](=O)[O-],acetonitrile,,20.3,MeCN_Acids_COSMO-RS_2008_Table.pdf
128,"1,3,9-Trinitrophenoxazine",skip,acetonitrile,,21.9,MeCN_Acids_COSMO-RS_2008_Table.pdf
129,"1,3-Dinitrophenoxazine",C1=CC=C2C(=C1)NC3=C(C=C(C=C3O2)[N+](=O)[O-])[N+](=O)[O-],acetonitrile,,22.4,MeCN_Acids_COSMO-RS_2008_Table.pdf
130,"1,7-Dimethyl-3-nitrophenoxazine",skip,acetonitrile,,25.9,MeCN_Acids_COSMO-RS_2008_Table.pdf
131,1-Methyl-3-nitrophenoxazine,skip,acetonitrile,,25.8,MeCN_Acids_COSMO-RS_2008_Table.pdf
132,1-Nitrophenoxazine,skip,acetonitrile,,28.4,MeCN_Acids_COSMO-RS_2008_Table.pdf
133,"3,7-Dinitrophenoxazine",skip,acetonitrile,,22.8,MeCN_Acids_COSMO-RS_2008_Table.pdf
134,3-Nitrophenoxazine,C1=CC=C2C(=C1)NC3=C(O2)C=C(C=C3)[N+](=O)[O-],acetonitrile,,25.7,MeCN_Acids_COSMO-RS_2008_Table.pdf
135,"3,4-Dichlorobenzenesulfonamide",C1=CC(=C(C=C1S(=O)(=O)N)Cl)Cl,acetonitrile,,23.29,MeCN_Acids_COSMO-RS_2008_Table.pdf
136,4-Methylbenzenesulfonamide,CC1=CC=C(C=C1)S(=O)(=O)N,acetonitrile,,24.82,MeCN_Acids_COSMO-RS_2008_Table.pdf
137,Benzenesulfonamide,C1=CC=C(C=C1)S(=O)(=O)N,acetonitrile,,24.61,MeCN_Acids_COSMO-RS_2008_Table.pdf
138,m-Chlorobenzenesulfonamide,skip,acetonitrile,,23.8,MeCN_Acids_COSMO-RS_2008_Table.pdf
139,m-Cyanobenzenesulfonamide,skip,acetonitrile,,23.23,MeCN_Acids_COSMO-RS_2008_Table.pdf
140,m-Methoxybenzenesulfonamide,skip,acetonitrile,,24.48,MeCN_Acids_COSMO-RS_2008_Table.pdf
141,m-Nitrobenzenesulfonamide,C1=CC(=CC(=C1)S(=O)(=O)N)[N+](=O)[O-],acetonitrile,,22.95,MeCN_Acids_COSMO-RS_2008_Table.pdf
142,m-Toluenesulfonamide,CC1=CC(=CC=C1)S(=O)(=O)N,acetonitrile,,24.67,MeCN_Acids_COSMO-RS_2008_Table.pdf
143,m-Trifluoromethylbenzenesulfonamide,C1=CC(=CC(=C1)S(=O)(=O)N)C(F)(F)F,acetonitrile,,23.53,MeCN_Acids_COSMO-RS_2008_Table.pdf
144,o-Xylene-4-sulfonamide,skip,acetonitrile,,25.01,MeCN_Acids_COSMO-RS_2008_Table.pdf
145,p-Brombenzenesulfonamide,skip,acetonitrile,,24.04,MeCN_Acids_COSMO-RS_2008_Table.pdf
146,p-Fluorobenzenesulfonamide,C1=CC(=CC=C1F)S(=O)(=O)N,acetonitrile,,24.19,MeCN_Acids_COSMO-RS_2008_Table.pdf
147,p-Methoxybenzenesulfonamide,COC1=CC=C(C=C1)S(=O)(=O)N,acetonitrile,,25.09,MeCN_Acids_COSMO-RS_2008_Table.pdf
148,p-Nitrobenzenesulfonamide,C1=CC(=CC=C1[N+](=O)[O-])S(=O)(=O)N,acetonitrile,,22.91,MeCN_Acids_COSMO-RS_2008_Table.pdf
149,4-Bromobenzoicacid,C1=CC(=CC=C1C(=O)O)Br,acetonitrile,,20.3,MeCN_Acids_COSMO-RS_2008_Table.pdf
150,4-Hydroxybenzoicacid,C1=CC(=CC=C1C(=O)O)O,acetonitrile,,20.8,MeCN_Acids_COSMO-RS_2008_Table.pdf
151,Chloroaceticacid,skip,acetonitrile,,18.8,MeCN_Acids_COSMO-RS_2008_Table.pdf
152,Cyanoaceticacid,C(C#N)C(=O)O,acetonitrile,,18.0,MeCN_Acids_COSMO-RS_2008_Table.pdf
153,Dichloroaceticacid,B1(OC(C(O1)(C)C)(C)C)C2=C(C=CC(=C2)C(=O)OC)C,acetonitrile,,13.2,MeCN_Acids_COSMO-RS_2008_Table.pdf
154,Fumaricacid,C1=NNC(=C1Br)C(=O)O,acetonitrile,,19.2,MeCN_Acids_COSMO-RS_2008_Table.pdf
155,Oxalicacid,C(=O)(C(=O)O)O,acetonitrile,,14.5,MeCN_Acids_COSMO-RS_2008_Table.pdf
156,Salicylicacid,CCCC1=CC=C(C=C1)Cl,acetonitrile,,16.7,MeCN_Acids_COSMO-RS_2008_Table.pdf
157,Trichloroaceticacid,C(OCF)F,acetonitrile,,10.75,MeCN_Acids_COSMO-RS_2008_Table.pdf
158,Trifluoroaceticacid,C(=O)(C(F)(F)F)O,acetonitrile,,12.65,MeCN_Acids_COSMO-RS_2008_Table.pdf
159,"1,3-Benzenedicarboxylicacid",skip,acetonitrile,,19.3,MeCN_Acids_COSMO-RS_2008_Table.pdf
160,"1,4-Benzenedicarboxylicacid",skip,acetonitrile,,19.7,MeCN_Acids_COSMO-RS_2008_Table.pdf
161,"1,8-Naphthalicacid",C1=CC2=C(C(=C1)C(=O)O)C(=CC=C2)C(=O)O,acetonitrile,,21.8,MeCN_Acids_COSMO-RS_2008_Table.pdf
162,"2,3-Dibromopropionicacid",skip,acetonitrile,,17.1,MeCN_Acids_COSMO-RS_2008_Table.pdf
163,"2,4,6-Trimethylbenzoicacid",CC1=CC(=C(C(=C1)C)C(=O)O)C,acetonitrile,,20.5,MeCN_Acids_COSMO-RS_2008_Table.pdf
164,"2,4-Dichlorobenzoicacid",skip,acetonitrile,,18.4,MeCN_Acids_COSMO-RS_2008_Table.pdf
165,"2,4-Dinitrobenzoicacid",skip,acetonitrile,,16.1,MeCN_Acids_COSMO-RS_2008_Table.pdf
166,"2,5-Dichlorobenzenesulfonicacid",skip,acetonitrile,,6.2,MeCN_Acids_COSMO-RS_2008_Table.pdf
167,"2,6-Dichlorobenzoicacid",C1=CC(=C(C(=C1)Cl)C(=O)O)Cl,acetonitrile,,17.6,MeCN_Acids_COSMO-RS_2008_Table.pdf
168,"2,6-Dinitrobenzoicacid",C1=CC(=C(C(=C1)[N+](=O)[O-])C(=O)O)[N+](=O)[O-],acetonitrile,,15.8,MeCN_Acids_COSMO-RS_2008_Table.pdf
169,2-Chloro-benzoicacid,skip,acetonitrile,,19.0,MeCN_Acids_COSMO-RS_2008_Table.pdf
170,"3,4-Dichlorobenzoicacid",skip,acetonitrile,,19.0,MeCN_Acids_COSMO-RS_2008_Table.pdf
171,"3,4-Dimethylbenzoicacid",skip,acetonitrile,,19.0,MeCN_Acids_COSMO-RS_2008_Table.pdf
172,"3,5-Dichlorobenzoicacid",skip,acetonitrile,,18.7,MeCN_Acids_COSMO-RS_2008_Table.pdf
173,"3,5-Dinitrobenzoicacid",skip,acetonitrile,,17.0,MeCN_Acids_COSMO-RS_2008_Table.pdf
174,3-Bromobenzoicacid,C1=CC(=CC(=C1)Br)C(=O)O,acetonitrile,,19.5,MeCN_Acids_COSMO-RS_2008_Table.pdf
175,3-Nitrobenzoicacid,skip,acetonitrile,,19.2,MeCN_Acids_COSMO-RS_2008_Table.pdf
176,4-Chloro-3-nitrobenzoicacid,skip,acetonitrile,,18.5,MeCN_Acids_COSMO-RS_2008_Table.pdf
177,4-Dimethylaminobenzoicacid,skip,acetonitrile,,23.0,MeCN_Acids_COSMO-RS_2008_Table.pdf
178,4-Nitrobenzoicacid,C1=CC(=CC=C1C(=O)O)[N+](=O)[O-],acetonitrile,,18.7,MeCN_Acids_COSMO-RS_2008_Table.pdf
179,Butyricacid,skip,acetonitrile,,22.7,MeCN_Acids_COSMO-RS_2008_Table.pdf
180,Hexanedioicacid,skip,acetonitrile,,20.3,MeCN_Acids_COSMO-RS_2008_Table.pdf
181,Hydracrylicacid,skip,acetonitrile,,21.0,MeCN_Acids_COSMO-RS_2008_Table.pdf
182,Hydroxy-aceticacid,skip,acetonitrile,,19.3,MeCN_Acids_COSMO-RS_2008_Table.pdf
183,Nonanedioicacid,skip,acetonitrile,,20.9,MeCN_Acids_COSMO-RS_2008_Table.pdf
184,o-Nitrobenzoicacid,skip,acetonitrile,,18.2,MeCN_Acids_COSMO-RS_2008_Table.pdf
185,Pentanedioicacid,skip,acetonitrile,,19.2,MeCN_Acids_COSMO-RS_2008_Table.pdf
186,Tartaricacid,skip,acetonitrile,,15.1,MeCN_Acids_COSMO-RS_2008_Table.pdf
187,Nitricacid,skip,acetonitrile,,8.8,MeCN_Acids_COSMO-RS_2008_Table.pdf
188,2-Bromophenol,C1=CC=C(C(=C1)O)Br,acetonitrile,,23.92,MeCN_Acids_COSMO-RS_2008_Table.pdf
189,"3,4,5-Trichlorophenol",C1=C(C=C(C(=C1Cl)Cl)Cl)O,acetonitrile,,22.5,MeCN_Acids_COSMO-RS_2008_Table.pdf
190,"3,4-Dichlorophenol",skip,acetonitrile,,24.0,MeCN_Acids_COSMO-RS_2008_Table.pdf
191,"3,5-Dichlorophenol",C1=C(C=C(C=C1Cl)Cl)O,acetonitrile,,23.3,MeCN_Acids_COSMO-RS_2008_Table.pdf
192,3-Chlorophenol,C1=CC(=CC(=C1)Cl)O,acetonitrile,,25.0,MeCN_Acids_COSMO-RS_2008_Table.pdf
193,4-Bromophenol,C1=CC(=CC=C1O)Br,acetonitrile,,25.53,MeCN_Acids_COSMO-RS_2008_Table.pdf
194,4-Chlorophenol,C1=CC(=CC=C1O)Cl,acetonitrile,,25.44,MeCN_Acids_COSMO-RS_2008_Table.pdf
195,4-Nitrophenol,C1=CC(=CC=C1[N+](=O)[O-])O,acetonitrile,,20.7,MeCN_Acids_COSMO-RS_2008_Table.pdf
196,p-Cresole,skip,acetonitrile,,27.45,MeCN_Acids_COSMO-RS_2008_Table.pdf
197,Phenol,skip,acetonitrile,,29.14,MeCN_Acids_COSMO-RS_2008_Table.pdf
198,2-Methylphenol,skip,acetonitrile,,27.5,MeCN_Acids_COSMO-RS_2008_Table.pdf
199,"3,4-Dinitrophenol",C1=CC(=C(C=C1O)[N+](=O)[O-])[N+](=O)[O-],acetonitrile,,17.9,MeCN_Acids_COSMO-RS_2008_Table.pdf
